,time,latitude,longitude,down,heading,x,y,z
39,3999900000,40.44026300998849,-79.94214998105491,265.95708833916564,-3.7799684797927835,-158.2209541688939,-39.60698371703838,265.95708833916564
40,4000000000,40.440263077873766,-79.94215027381945,265.95644300229355,-3.723059299814139,-158.2134113681822,-39.60146144720883,265.95644300229355
41,4000100000,40.44026306082587,-79.94215020026849,265.9566050526683,-3.782349161675826,-158.21530557690352,-39.60284880018275,265.9566050526683
42,4000200000,40.440263043777954,-79.94215012671754,265.95676710222153,-3.762525093893942,-158.21719978799328,-39.60423615407355,265.95676710222153
43,4000300000,40.440262767709406,-79.94214959642319,266.021511293666,-3.763976549617799,-158.2478740403832,-39.61423885965371,266.021511293666
44,4000400000,40.440262750661496,-79.94214952287223,266.02167334322246,-3.835981307211812,-158.2497682506835,-39.61562622354072,266.02167334322246
45,4000505000,40.44026281542393,-79.94214981723337,266.0210192894857,-3.754273506910723,-158.2425724321169,-39.610073808290004,266.0210192894857
46,4000600000,40.44026279920634,-79.94214974364434,266.0211827582646,-3.8420534230526746,-158.24437438485114,-39.61146188673469,266.0211827582646
47,4999700000,40.44026278298874,-79.94214967005529,266.0213462246257,-3.8752060111732134,-158.24617633837488,-39.61284996663359,266.0213462246257
48,4999800000,40.440262301320246,-79.9421492351882,266.0513226030279,-3.816963492986665,-158.29969500636005,-39.621052709461665,266.0513226030279
49,4999900000,40.440262285102655,-79.94214916159915,266.051486069687,-3.8949826937607916,-158.3014969590943,-39.6224407975562,266.051486069687
50,5000000000,40.44026235124369,-79.94214952030725,266.0506845992245,-3.867250665433002,-158.2941479626674,-39.61567460569199,266.0506845992245
51,5000105000,40.440262334556806,-79.94214943026455,266.05088575346764,-3.922723393429999,-158.2960020589229,-39.61737304865745,266.05088575346764
52,5000200000,40.44026231786993,-79.94214934022183,266.05108690812165,-3.9205452551442184,-158.29785615438894,-39.61907149366685,266.05108690812165
53,5000300000,40.440262176773366,-79.9421490798318,266.08291454630705,-3.9561876901954975,-158.31353353468555,-39.623983151933885,266.08291454630705
54,5000400000,40.44026216008649,-79.94214898978909,266.08311570096305,-3.981304778507504,-158.31538763015158,-39.62568160358669,266.08311570096305
55,5000500000,40.44026222669318,-79.94214928791959,266.08243543831685,-4.010145814881584,-158.30798689442287,-39.62005805376879,266.08243543831685
56,5000600000,40.44026221028149,-79.94214921412818,266.0826037204516,-4.012260228023118,-158.3098104136866,-39.62144995811695,266.0826037204516
57,5999700000,40.440262193869806,-79.94214914033677,266.08277200146836,-4.031318481188313,-158.3116339321608,-39.6228418636578,266.08277200146836
58,5999800000,40.44026188373021,-79.94214873898264,266.0749620193535,-4.031727448802101,-158.34609385298518,-39.630412508543955,266.0749620193535
59,5999900000,40.44026186731852,-79.94214866519121,266.0751303000735,-4.0430652002932375,-158.34791737224887,-39.63180442203264,266.0751303000735
60,6000000000,40.44026192636727,-79.94214895696881,266.07446195803203,-4.059425445096341,-158.3413564064025,-39.62630068429894,266.07446195803203
61,6000100000,40.44026191147368,-79.9421488836404,266.07462989590914,-4.0813067301373795,-158.34301124851584,-39.62768386046189,266.07462989590914
62,6000200000,40.440261896580104,-79.94214881031199,266.07479783348987,-4.094751498824319,-158.3446660882607,-39.62906703780261,266.07479783348987
63,6000300000,40.44026182499264,-79.94214866210162,266.0977692216916,-4.1116642318710745,-158.3526202430671,-39.6318627005166,266.0977692216916
64,6000400000,40.44026181009907,-79.94214858877321,266.09793715845194,-4.135576085444998,-158.35427508281197,-39.63324588141559,266.09793715845194
65,6000500000,40.440261871416126,-79.94214885916541,266.09730905385663,-4.140070418101972,-158.3474620829723,-39.62814552650239,266.09730905385663
66,6000600000,40.44026185610057,-79.94214879138698,266.0974664231514,-4.149308136488106,-158.34916380980644,-39.629424016168514,266.0974664231514
67,6999700000,40.44026184078502,-79.94214872360857,266.09762379374615,-4.161543372487233,-158.35086553585109,-39.63070250657282,266.09762379374615
68,6999800000,40.44026139548921,-79.94214823280205,266.09213938811337,-4.16622547588961,-158.40034279869505,-39.63996051955554,266.09213938811337
69,6999900000,40.44026138017366,-79.94214816502364,266.09229675729347,-4.17478187540415,-158.4020445247397,-39.641239018252556,266.09229675729347
70,7000000000,40.44026144199824,-79.94214843977983,266.0916540238706,-4.184195981450888,-158.39517513391644,-39.636056321018145,266.0916540238706
71,7000100000,40.4402614263954,-79.94214837044794,266.09181617387185,-4.192444904032826,-158.39690878066682,-39.63736411963251,266.09181617387185
72,7000200000,40.440261410792566,-79.94214830111606,266.09197832305153,-4.201695760174664,-158.3986424274172,-39.6386719190317,266.09197832305153
73,7000300000,40.4402611810203,-79.94214792480481,266.10462917144304,-4.2093625588866495,-158.4241726539722,-39.64577025433558,266.10462917144304
74,7000400000,40.44026116541746,-79.94214785547294,266.10479132062335,-4.219977018543386,-158.42590630072257,-39.6470780605024,266.10479132062335
75,7000500000,40.44026123155876,-79.94214813615744,266.1041279930608,-4.224551577731662,-158.4185572750845,-39.64178351925571,266.1041279930608
76,7000605000,40.44026121528272,-79.94214806701903,266.10429134851273,-4.227970029642699,-158.42036572217285,-39.64308767286314,266.10429134851273
77,7999700000,40.44026119900668,-79.94214799788064,266.10445470172886,-4.233353721759454,-158.4221741692612,-39.64439182724952,266.10445470172886
78,7999800000,40.44026069523582,-79.94214752629752,266.10647014432885,-4.238669939988779,-158.47814865285798,-39.653287306099834,266.10647014432885
79,7999900000,40.44026067895978,-79.94214745715912,266.10663349978097,-4.24288222771685,-158.47995709994635,-39.654591468674816,266.10663349978097
80,8000000000,40.440260742856424,-79.94214773413653,266.10597507936495,-4.248559691730466,-158.47285748008557,-39.649366830046475,266.10597507936495
81,8000100000,40.44026072687135,-79.94214766489601,266.10613963886755,-4.2555941230586365,-158.47463359751177,-39.650672915752054,266.10613963886755
82,8000205000,40.44026071088628,-79.94214759565548,266.1063041988486,-4.261521598072387,-158.47640971493797,-39.65197900277581,266.1063041988486
83,8000300000,40.44026036488196,-79.94214735606764,266.1186355993935,-4.2682543472894245,-158.51485460097155,-39.65649836664901,266.1186355993935
84,8000400000,40.44026034889688,-79.94214728682712,266.11880015807526,-4.2741035611188005,-158.51663071918725,-39.65780445808845,266.11880015807526
85,8000500000,40.44026041127665,-79.94214756018889,266.1181465125053,-4.280715310131123,-158.50969964068435,-39.65264801113915,266.1181465125053
86,8000600000,40.44026039555394,-79.94214749131805,266.1183111556414,-4.287893701858003,-158.51144660615023,-39.65394712615988,266.1183111556414
87,8999700000,40.44026037967402,-79.9421474217585,266.1184774459921,-4.295607188629931,-158.51321103989707,-39.655259233508666,266.1184774459921
88,8999800000,40.44025996703695,-79.94214699160969,266.15494155101413,-4.302831566592373,-158.55905955751282,-39.66337318882966,266.15494155101413
89,8999900000,40.440259951314246,-79.94214692273884,266.15510619344496,-4.309254135424813,-158.56080652297874,-39.66467231269558,266.15510619344496
90,9000000000,40.440260012914585,-79.94214719489972,266.15445182434644,-4.316881992521714,-158.55396204770634,-39.659538496467086,266.15445182434644
91,9000100000,40.44025999739256,-79.9421471263368,266.1546166492318,-4.325687106261387,-158.55568671557398,-39.66083180864113,266.1546166492318
92,9000200000,40.440259981870554,-79.94214705777392,266.15478147158495,-4.334824861333398,-158.55741138107317,-39.662125121308705,266.15478147158495
93,9000300000,40.44025984193885,-79.9421468188637,266.18657278091183,-4.342634846378219,-158.57295933298192,-39.666631731117626,266.18657278091183
94,9000400000,40.440259826416835,-79.9421467503008,266.1867376043846,-4.350851749311045,-158.57468399927058,-39.6679250489389,266.1867376043846
95,9000500000,40.440259888530974,-79.94214702418127,266.18607530905996,-4.358292051465795,-158.56778243510445,-39.66275878533908,266.18607530905996
96,9000600000,40.44025987315333,-79.9421469563741,266.18623926204725,-4.3649296546432215,-158.56949106051215,-39.664037844268755,266.18623926204725
97,9999700000,40.44025985777568,-79.94214688856694,266.1864032132095,-4.372266282092766,-158.57119968670935,-39.66531690420551,266.1864032132095
98,9999800000,40.44025969676513,-79.94214651378043,266.2055424118788,-4.379542581261687,-158.5890897296101,-39.67238659434183,266.2055424118788
99,9999900000,40.440259681387474,-79.94214644597325,266.20570636415994,-4.386416355177008,-158.5907983565968,-39.673665661120154,266.20570636415994
100,10000005000,40.44025974241744,-79.94214671610362,266.20504980163537,-4.3946069619869785,-158.58401725614658,-39.66857011835517,266.20504980163537
101,10000100000,40.44025972719339,-79.94214664872658,266.2052135389372,-4.402013229487448,-158.58570881512435,-39.669841068397275,266.2052135389372
102,10000200000,40.440259711969354,-79.94214658134952,266.20537727717493,-4.410187616402005,-158.58740037331262,-39.671112019701795,266.20537727717493
103,10000300000,40.44025970776729,-79.94214653455583,266.2195214267097,-4.418737891006931,-158.5878672688984,-39.6719947020032,266.2195214267097
104,10000400000,40.44025969254325,-79.94214646717877,266.21968516371595,-4.426270744172381,-158.58955882708665,-39.673265654992655,266.21968516371595
105,10000500000,40.44025975282554,-79.94214673576589,266.2190294203371,-4.434342416182663,-158.58286080163109,-39.668199224291605,266.2190294203371
106,10000600000,40.44025973771353,-79.94214666844886,266.2191937476086,-4.44289083122295,-158.58453991191254,-39.66946904201369,266.2191937476086
107,10999700000,40.44025972260155,-79.94214660113184,266.2193580754729,-4.4510100885822315,-158.58621901903606,-39.6707388604603,266.2193580754729
108,10999800000,40.44025973111752,-79.94214654694673,266.1547777192155,-4.459187814091196,-158.58527280127396,-39.67176096899189,266.1547777192155
109,10999900000,40.44025971600553,-79.9421464796297,266.15494204678004,-4.467969398412614,-158.58695190997645,-39.67303078949809,266.15494204678004
110,11000000000,40.440259775708,-79.94214674555732,266.15429007696207,-4.47651501192778,-158.5803183085768,-39.66801452612475,266.15429007696207
111,11000100000,40.44025976070412,-79.94214667872667,266.15445390266177,-4.484539091671578,-158.58198540438212,-39.66927516898099,266.15445390266177
112,11000200000,40.44025974570024,-79.94214661189602,266.15461772888665,-4.4916601060000145,-158.58365250097694,-39.670535812815515,266.15461772888665
113,11000300000,40.44025971885369,-79.94214661994735,266.12549155890787,-4.50065894102055,-158.58663544797977,-39.670383938441404,266.12549155890787
114,11000400000,40.440259703849804,-79.94214655311669,266.12565538531334,-4.5197877771814134,-158.58830254457456,-39.67164458340443,266.12565538531334
115,11000500000,40.44025976282276,-79.94214681973901,266.1249999585197,-4.513513677734975,-158.5817500002302,-39.66661522007717,266.1249999585197
116,11000605000,40.44025974818031,-79.94214675356336,266.1251626245475,-4.521222865202494,-158.58337693777924,-39.66786350630214,266.1251626245475
117,11999705000,40.44025973353786,-79.94214668738775,266.1253252897537,-4.5457885759440275,-158.58500387532825,-39.669111792950204,266.1253252897537
118,11999800000,40.44025966296487,-79.94214661376063,266.0402763121961,-4.553221352169674,-158.59284531053726,-39.67050064025303,266.0402763121961
119,11999900000,40.4402596483224,-79.94214654758501,266.0404389784017,-4.565821338800301,-158.59447224966527,-39.67174892892752,266.0404389784017
120,12000000000,40.440259704548865,-79.94214680246574,266.039810355722,-4.529062118272554,-158.58822487127833,-39.66694104951789,266.039810355722
121,12000100000,40.44025969043965,-79.94214673851342,266.03996806737354,-4.607830491026756,-158.58979255988586,-39.668147397042056,266.03996806737354
122,12000200000,40.44025967633043,-79.9421466745611,266.0401257786143,-4.526181455345248,-158.59136025007234,-39.669353745193995,266.0401257786143
123,12000300000,40.440259570820054,-79.94214666490738,265.99052653127853,-4.609476659818047,-158.60308361321245,-39.66953584571495,265.99052653127853
124,12000405000,40.44025955671083,-79.94214660095507,265.9906842423349,-4.5591820402301675,-158.60465130339895,-39.67074219489795,265.9906842423349
125,12000500000,40.44025958890134,-79.94214683726594,265.99011517804166,-4.631239621547535,-158.60107458326834,-39.66628460578751,265.99011517804166
126,12000600000,40.44025958067715,-79.94214677804624,265.99025789485665,-4.635123410976311,-158.6019883813663,-39.66740168019895,265.99025789485665
127,12999705000,40.44025957245299,-79.94214671882655,265.99040061096457,-4.693415593140455,-158.60290217630632,-39.66851875511048,265.99040061096457
128,12999805000,40.440259484670314,-79.94214663902349,265.9700763656706,-4.714305720439451,-158.61265579694987,-39.67002410022386,265.9700763656706
129,12999905000,40.44025947644614,-79.94214657980379,265.9702190820739,-4.755190070019502,-158.61356959346884,-39.67114117720676,265.9702190820739
130,13000005000,40.44025950878631,-79.94214687852745,265.96950180734785,-4.797844708764066,-158.60997624428637,-39.66550628109304,265.96950180734785
131,13000105000,40.44025950061791,-79.94214680356912,265.9696818085951,-4.852026705214003,-158.61088384329992,-39.666920236338726,265.9696818085951
132,13000205000,40.44025949244951,-79.94214672861077,265.96986180760655,-4.906100205299399,-158.61179144231346,-39.66833419308319,265.96986180760655
133,13000305000,40.440259393700636,-79.94214661248571,265.93559443612554,-4.956920359632114,-158.62276352884354,-39.67052468926804,265.93559443612554
134,13000405000,40.44025938553224,-79.94214653752738,265.9357744345423,-5.0136502733071415,-158.62367112785708,-39.67193864888178,265.9357744345423
135,13000505000,40.44025944543453,-79.94214677921869,265.9351693847644,-5.015822235959205,-158.6170153243876,-39.66737956396157,265.9351693847644
136,13000605000,40.44025943080753,-79.94214671939068,265.9353190106504,-5.016195169747809,-158.61864054479344,-39.668508113821794,265.9353190106504
137,13999705000,40.44025941618054,-79.94214665956265,265.9354686363544,-5.014520795644415,-158.62026576440974,-39.6696366647341,265.9354686363544
138,13999805000,40.44025966708242,-79.94214645565114,265.8701881226191,-5.011913977755624,-158.59238780515906,-39.673483104160056,265.8701881226191
139,13999905000,40.440259652455424,-79.94214639582312,265.87033774861646,-5.014801791406463,-158.5940130255649,-39.674611658528555,265.87033774861646
140,14000005000,40.44025970990842,-79.94214664634272,265.8697123159424,-5.015828341777436,-158.587629366007,-39.66988603570011,265.8697123159424
141,14000105000,40.44025969546648,-79.94214658350401,265.86986920458827,-5.022121339194083,-158.58923402411608,-39.67107137890531,265.86986920458827
142,14000205000,40.44025968102455,-79.94214652066529,265.8700260928234,-5.0235451842138215,-158.59083868143568,-39.672256723243486,265.8700260928234
143,14000305000,40.44025971225451,-79.94214651212518,265.83339912087723,-5.027981185288302,-158.58736868945422,-39.67241781783457,265.83339912087723
144,14000405000,40.44025969781257,-79.94214644928647,265.8335560086998,-5.033028554273014,-158.5889733475633,-39.67360316288714,265.8335560086998
145,14000505000,40.4402597539202,-79.94214669794799,265.83293460374114,-5.033018141476219,-158.5827391726262,-39.668912592478875,265.83293460374114
146,14000605000,40.44025973988121,-79.94214663576298,265.8330899999318,-5.040287564851231,-158.58429905869278,-39.67008560407332,265.8330899999318
147,14999705000,40.44025972584222,-79.942146573578,265.8332453954153,-5.041027844239862,-158.58585894554886,-39.671258615978644,265.8332453954153
148,14999805000,40.44025964649212,-79.94214629242751,265.76482790718745,-5.04287011505752,-158.5946756138983,-39.67656204338349,265.76482790718745
149,14999905000,40.440259632453134,-79.94214623024251,265.7649833026677,-5.043510820455836,-158.5962354999649,-39.677735060233374,265.7649833026677
150,15000005000,40.44025968752413,-79.94214647721763,265.764365411843,-5.056029186111811,-158.59011650625854,-39.67307628899537,265.764365411843
151,15000105000,40.440259673613426,-79.94214641485556,265.764521426583,-5.058238965139629,-158.5916621388521,-39.67425264367052,265.764521426583
152,15000205000,40.44025965970272,-79.94214635249345,265.7646774400907,-5.065656699150777,-158.59320777144566,-39.675428999733654,265.7646774400907
153,15000305000,40.44025968208336,-79.94214613291595,265.74468835395413,-5.072254122442338,-158.5907210362031,-39.67957096620993,265.74468835395413
154,15000405000,40.440259668172644,-79.94214607055386,265.7448443678717,-5.075596255014559,-158.59226666958614,-39.68074732585617,265.7448443678717
155,15000505000,40.440259724258546,-79.9421463127203,265.7442362954892,-5.090544009841076,-158.58603490891292,-39.67617925376103,265.7442362954892
156,15000605000,40.44025971044242,-79.94214625302092,265.74438618787,-5.079050397527102,-158.58757003258995,-39.67730538321695,265.74438618787
157,15999705000,40.44025969662629,-79.94214619332156,265.7445360792473,-5.092907632561291,-158.58910515626695,-39.67843151318546,265.7445360792473
158,15999805000,40.44026010821938,-79.9421460981359,265.6121746606335,-5.090896527670335,-158.5433726370053,-39.6802270354615,265.6121746606335
159,15999905000,40.44026009440326,-79.94214603843652,265.6123245517083,-5.091744823206397,-158.5449077598928,-39.6813531677234,265.6123245517083
160,16000005000,40.44026014879079,-79.94214629084811,265.6116925045294,-5.10187208691804,-158.53886470654965,-39.676591836030184,265.6116925045294
161,16000105000,40.440260135120454,-79.94214622755455,265.6118510081577,-5.106099648066445,-158.54038363144747,-39.677785764331226,265.6118510081577
162,16000205000,40.440260121450116,-79.94214616426098,265.6120095107824,-5.115781279347182,-158.54190255634526,-39.678979693509746,265.6120095107824
163,16000305000,40.44026033619664,-79.94214620956464,265.5515733910701,-5.12222924559901,-158.51804185564933,-39.67812511423097,265.5515733910701
164,16000405000,40.4402603225263,-79.94214614627109,265.5517318938739,-5.129681936413754,-158.51956078054712,-39.679319043390834,265.5517318938739
165,16000505000,40.44026037526557,-79.94214638644851,265.55112915709145,-5.137762100415439,-158.51370086783197,-39.67478849459723,265.55112915709145
166,16000605000,40.44026036206661,-79.94214632630951,265.55128006906006,-5.141054785399207,-158.51516741709816,-39.67592291591743,265.55128006906006
167,16999705000,40.44026034886767,-79.94214626617052,265.551430981143,-5.1474709777381324,-158.5166339647853,-39.67705733776175,265.551430981143
168,16999805000,40.44026045228187,-79.94214613682998,265.4438886591394,-5.155264819906047,-158.50514350942618,-39.67949713451429,265.4438886591394
169,16999905000,40.44026043908292,-79.94214607669097,265.44403956998514,-5.159920046587756,-158.50661005790283,-39.680631559122624,265.44403956998514
170,17000005000,40.440260491651834,-79.94214631629855,265.4434377651174,-5.166309340166143,-158.50076907323773,-39.67611175603682,265.4434377651174
171,17000105000,40.440260478379095,-79.9421462558024,265.4435897057459,-5.173849293145424,-158.50224382057988,-39.677252915271424,265.4435897057459
172,17000205000,40.44026046510634,-79.94214619530626,265.44374164466376,-5.1798953621068105,-158.50371856950102,-39.678394075039584,265.44374164466376
173,17000305000,40.44026055584078,-79.94214607306004,265.4149254471143,-5.186190082492876,-158.49363697529049,-39.68070005075084,265.4149254471143
174,17000405000,40.440260542568026,-79.94214601256391,265.41507738744514,-5.192919203683815,-158.4951117242116,-39.681841212940505,265.41507738744514
175,17000505000,40.440260596324016,-79.94214625501169,265.4144676372815,-5.199612251946852,-158.48913884241986,-39.677267830633596,265.4144676372815
176,17000605000,40.440260583083,-79.9421461952804,265.41461785584625,-5.204861326368993,-158.49061006468406,-39.678394562916836,265.41461785584625
177,17999705000,40.44026056984198,-79.94214613554914,265.4147680748218,-5.207438300328768,-158.4920812877378,-39.679521295445426,265.4147680748218
178,17999805000,40.44026064794477,-79.94214618441511,265.34135057223364,-5.214256733534726,-158.48340320903137,-39.67859951882251,265.34135057223364
179,17999905000,40.440260634703755,-79.94214612468382,265.3415007910914,-5.220174109938085,-158.48487443129557,-39.679726252029376,265.3415007910914
180,18000005000,40.440260686678734,-79.9421463609375,265.3409066189132,-5.225897267768982,-158.4790994394053,-39.67526971695598,265.3409066189132
181,18000105000,40.44026067361351,-79.94214630156468,265.34105593952444,-5.232697177557933,-158.48055112965875,-39.676389685936606,265.34105593952444
182,18000205000,40.44026066054828,-79.94214624219185,265.3412052605464,-5.238400214098166,-158.48200281991217,-39.677509655689356,265.3412052605464
183,18000305000,40.44026076169149,-79.94214623711764,265.3110572717688,-5.243815883750836,-158.47076469697396,-39.677605372331485,265.3110572717688
184,18000405000,40.44026074862627,-79.94214617774482,265.31120659155704,-5.24965815553762,-158.47221638643788,-39.67872534292236,265.31120659155704
185,18000505000,40.44026079964024,-79.94214641256873,265.3106163968886,-5.255434596373745,-158.4665481732242,-39.67429578075622,265.3106163968886
186,18000605000,40.440260786877666,-79.94214635384333,265.31076399815436,-5.259851342870633,-158.46796623589205,-39.67540353660881,265.31076399815436
187,18999705000,40.440260774115096,-79.94214629511794,265.31091159741305,-5.266599237023461,-158.4693842977704,-39.67651129294874,265.31091159741305
188,18999805000,40.440261159851005,-79.94214656963572,265.1820542293824,-5.274414245238544,-158.42652479518637,-39.67133298020961,265.1820542293824
189,18999905000,40.44026114708844,-79.94214651091032,265.18220182863524,-5.2815212425046365,-158.42794285627525,-39.672440734041864,265.18220182863524
190,19000005000,40.44026119697402,-79.94214674265748,265.181619735167,-5.2886668307186175,-158.42240001978087,-39.668069226466294,265.181619735167
191,19000105000,40.4402611843718,-79.94214668412948,265.1817667473982,-5.295062901336574,-158.4238002652127,-39.66917325441119,265.1817667473982
192,19000205000,40.44026117176956,-79.9421466256015,265.1819137568009,-5.30162172200468,-158.4252005122235,-39.670277282838335,265.1819137568009
193,19000305000,40.44026136554029,-79.94214663450403,265.09350532164996,-5.308558188149785,-158.40367045331905,-39.670109352047376,265.09350532164996
194,19000405000,40.44026135293806,-79.94214657597604,265.09365233387723,-5.3156485849628465,-158.40507069954035,-39.671213381110704,265.09365233387723
195,19000505000,40.44026140316088,-79.94214681041575,265.0930638315977,-5.320549398852057,-158.39949039142806,-39.66679108676554,265.0930638315977
196,19000605000,40.440261390786254,-79.94214675265683,265.09320882386237,-5.329515758079563,-158.40086534866919,-39.667880606557084,265.09320882386237
197,19999705000,40.44026137841161,-79.94214669489789,265.09335381389116,-5.335522165527595,-158.4022403074893,-39.66897012734742,265.09335381389116
198,19999805000,40.440261708662305,-79.94214680003486,265.0026068702461,-5.343016990749203,-158.3655458227871,-39.66698690375939,265.0026068702461
199,19999905000,40.44026169628768,-79.94214674227594,265.00275186109235,-5.348941461512566,-158.36692078002824,-39.668076423682265,265.00275186109235
200,20000005000,40.440261744841706,-79.94214696906425,265.0021828926934,-5.355023242482277,-158.36152589338386,-39.66379846755236,265.0021828926934
201,20000105000,40.44026173263625,-79.94214691205586,265.0023259190324,-5.362018678699561,-158.36288205363047,-39.6648738279001,265.0023259190324
202,20000205000,40.44026172043078,-79.94214685504747,265.0024689448463,-5.3684027032505535,-158.36423821545606,-39.66594918895971,265.0024689448463
203,20000305000,40.44026180038986,-79.94214681117099,264.9443538355226,-5.374532383484009,-158.35535388218955,-39.66677684058357,264.9443538355226
204,20000405000,40.4402617881844,-79.9421467541626,264.9444968624519,-5.3824297170769695,-158.35671004322563,-39.667852202902914,264.9444968624519
205,20000505000,40.4402618368748,-79.94214698039788,264.9439294897722,-5.387874976420982,-158.35130000466734,-39.66358467926345,264.9439294897722
206,20000605000,40.44026182470124,-79.94214692382596,264.94407136710885,-5.393511024752076,-158.3526526208882,-39.664651806208596,264.94407136710885
207,20999705000,40.44026181252768,-79.94214686725405,264.9442132448563,-5.399765146824987,-158.3540052371091,-39.665718933586675,264.9442132448563
208,20999805000,40.440261677528476,-79.94214661229998,264.883276100865,-5.406643219933815,-158.36900513374295,-39.67052819285309,264.883276100865
209,20999905000,40.440261665354925,-79.94214655572806,264.8834179771954,-5.3998949407627785,-158.37035774917433,-39.67159532435945,264.8834179771954
210,21000005000,40.44026171244591,-79.94214677820513,264.88286114419503,-5.423516951001803,-158.36512542270296,-39.66739868299092,264.88286114419503
211,21000105000,40.440261700545946,-79.94214672201254,264.8830017955651,-5.423865699037359,-158.36644763956753,-39.66845865704159,264.8830017955651
212,21000205000,40.440261688646004,-79.94214666581998,264.8831424481675,-5.438263134810688,-158.36776985406362,-39.66951863124776,264.8831424481675
213,21000305000,40.44026166572408,-79.94214658904404,264.86930268621245,-5.447191163140545,-158.3703167319517,-39.67096687580459,264.86930268621245
214,21000405000,40.44026165382413,-79.94214653285147,264.8694433388143,-5.446428529719149,-158.3716389472373,-39.672026851915426,264.8694433388143
215,21000505000,40.44026169945795,-79.94214676872465,264.8688564786569,-5.467517297440361,-158.36656852802975,-39.66757751534108,264.8688564786569
216,21000605000,40.44026168820532,-79.9421467106646,264.8690009499686,-5.472211005613879,-158.36781881909357,-39.6686727159112,264.8690009499686
217,21999705000,40.44026167695271,-79.94214665260456,264.8691454219875,-5.488303313489163,-158.36906910778893,-39.66976791695162,264.8691454219875
218,21999805000,40.44026164688164,-79.94214633441224,264.7792427346459,-5.499906930754797,-158.37241033455513,-39.67577007145223,264.7792427346459
219,21999905000,40.440261635629014,-79.9421462763522,264.77938720554283,-5.510692564168131,-158.37366062482945,-39.67686527727755,264.77938720554283
220,22000005000,40.44026168254676,-79.94214650020336,264.77882817408704,-5.521970204092475,-158.36844754694152,-39.67264270243314,264.77882817408704
221,22000105000,40.44026167077659,-79.94214644389766,264.77896876888053,-5.5265558672873425,-158.36975534217146,-39.67370481369216,264.77896876888053
222,22000205000,40.44026165900642,-79.94214638759193,264.77910936632065,-5.53525717675421,-158.3710631381909,-39.67476692591367,264.77910936632065
223,22000305000,40.44026161417036,-79.94214626953611,264.7373087281685,-5.544270495571545,-158.3760449172808,-39.6769938515817,264.7373087281685
224,22000405000,40.440261602400184,-79.94214621323039,264.73744932519605,-5.549607861453495,-158.37735271330024,-39.67805596595361,264.73744932519605
225,22000505000,40.44026164910669,-79.94214643057138,264.7369065201741,-5.5583612470606525,-158.37216310698386,-39.67395619120327,264.7369065201741
226,22000605000,40.440261637427334,-79.94214637617874,264.7370423639594,-5.5639103859609325,-158.37346081172757,-39.67498221656377,264.7370423639594
227,22999705000,40.440261625747986,-79.9421463217861,264.73717820744827,-5.5698732219726015,-158.37475851568175,-39.6760082425723,264.73717820744827
228,22999805000,40.44026149124298,-79.94214606901129,264.6762350297498,-5.5770542978090925,-158.3897035016279,-39.680776424023676,264.6762350297498
229,22999905000,40.44026147956363,-79.94214601461864,264.67637087293974,-5.5825974326759145,-158.39100120558209,-39.681802453691795,264.67637087293974
230,23000005000,40.44026152570603,-79.9421462279803,264.6758386998412,-5.5878722174749855,-158.38587427775678,-39.677777733124124,264.6758386998412
231,23000105000,40.440261514053105,-79.94214617408599,264.67597312977614,-5.5940627293156675,-158.38716904559342,-39.67879436068082,264.67597312977614
232,23000205000,40.44026150240018,-79.9421461201917,264.67610755959674,-5.5989369503828925,-158.38846381343006,-39.679810988605645,264.67610755959674
233,23000305000,40.44026135367419,-79.94214606629738,264.6632688924484,-5.605203380236867,-158.40498890746886,-39.68082761743476,264.6632688924484
234,23000405000,40.44026134202126,-79.94214601240307,264.66340332197205,-5.611105174601937,-158.40628367609497,-39.681844246900084,264.66340332197205
235,23000505000,40.44026138850347,-79.94214622903435,264.662864247787,-5.616857718340904,-158.40111899085593,-39.67775785025738,264.662864247787
236,23000605000,40.44026137705071,-79.94214617566651,264.6629970563773,-5.624259060359933,-158.4023915187272,-39.67876454681664,264.6629970563773
237,23999705000,40.44026136559795,-79.9421461222987,264.66312986626764,-5.6287842173151725,-158.40366404659846,-39.679771243463605,264.66312986626764
238,23999805000,40.44026127376597,-79.94214614381283,264.62748612896667,-5.632820209549422,-158.41386758955778,-39.67936541427412,264.62748612896667
239,23999905000,40.44026126231321,-79.94214609044502,264.6276189371448,-5.6390629211549,-158.41514011742905,-39.680372111293444,264.6276189371448
240,24000005000,40.44026130715892,-79.94214630041668,264.6270976473,-5.645031510348646,-158.41015726542068,-39.676411340958346,264.6270976473
241,24000105000,40.44026129588486,-79.94214624763922,264.6272286874518,-5.650731336684277,-158.41140993758978,-39.677406900221506,264.6272286874518
242,24000205000,40.44026128461081,-79.94214619486175,264.6273597260749,-5.656843160588331,-158.41266260817991,-39.678402460094766,264.6273597260749
243,24000305000,40.440261182756295,-79.94214610091755,264.59304339552335,-5.663455483972882,-158.42397976549708,-39.680174563936774,264.59304339552335
244,24000405000,40.44026117148225,-79.94214604814009,264.59317443384873,-5.670103995860446,-158.42523243608719,-39.68117012550616,264.59317443384873
245,24000505000,40.44026121574283,-79.94214625597138,264.59265971253933,-5.675898223384125,-158.42031459867414,-39.6772497277196,264.59265971253933
246,24000605000,40.440261204671586,-79.9421462039897,264.5927884608751,-5.6825664548535,-158.42154473560817,-39.67823027642641,264.5927884608751
